year_month,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
202102,15.76256752,,,,,,,,,,,2.363206863,2.309004307,3.482489586,7.836183071,2.629896879,15.76256752,,,,,,,,,,,2.373983145,2.364677429,2.348706245,2.62996769,2.629896879,15.83786011,8.108895302,,,,,,,,,,,2.53328824,2.173577785,2.166208029,2.330236673,9.141460419,8.108893394,,,,,,,,,,,2.71863246,2.416557074,2.249900818,2.455875635,8.471876144,8.052441597,,,,,,,,,,,2.718702316,3.002496719,2.435074806,2.249692202,8.241854668,6.641253471,18.38958549,18.3475914,18.3475914,9.842086792,9.466633797,7.564962387,,,3.848726511,3.71165061,2.615155697,2.487815142,2.352735043,2.138302565,5.408854008,5.22668314,18.38958359,18.3475914,7.133601665,9.841950417,9.466779709,7.564962387,,,3.848726749,3.711479902,2.354035139,2.186901569,2.15090394,2.115267515,5.548104286,3.746925116,,,6.521157265,7.604217052,10.96535015,7.564962387,,,3.848726511,2.399891376,2.046053648,2.052800417,2.049775839,2.035615444,4.338409901,4.093326569,6.847512245,6.846535206,9.599089622,7.463519096,7.349029064,2.961149693,2.776624918,3.048210859,2.595613003,2.268584251,1.939177632,1.913713336,1.884026051,1.847015262,4.015672684,4.093270779,5.645523071,5.863324642,5.7564888,5.049151421,3.836053848,2.960965395,2.776593208,2.688537836,2.786952496,1.979873419,1.808011174,1.675715923,1.524131417,1.300716281,3.557368517,3.29280448,3.306360722,3.773663759,3.697039366,3.115386963,2.629580498,2.479148865,2.378443241,2.160441875,1.861634851,1.759551287,1.642310143,1.551941872,1.324693322,0.941168249
202103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202104,,,,,,,,,,,,1.371937394,1.790779948,1.790762424,1.86997366,1.869973898,,,,,,,,,,,,1.371937394,1.383097291,1.431728005,1.869973779,1.86997366,6.254175663,,,,,,,,,,,,1.714001536,1.853766561,2.003254414,2.136336327,7.45139122,,,,,,,,,,,,1.714001536,1.972446084,1.994242787,2.333557844,11.27124882,,,,,,,,,,,,,2.109344006,2.113672256,2.105502129,9.968779564,5.59013176,,,,,,,,,,,2.245016575,2.285854101,2.207868099,1.885454535,5.688198566,5.590131283,,,,,,,,,,,2.232866287,2.290415049,1.9831357,1.598780394,5.249804974,5.59013176,,,,,,,,,,,2.228298426,2.224515915,2.22264719,1.598765135,5.405907154,,,,,,,,,,,2.125029325,2.224841118,2.218588114,2.322747707,2.321333647,5.405906677,,2.341597795,2.341597795,,,,,,,1.900532246,2.12501049,2.224828243,2.218581438,2.194664955,2.161333561,,,2.341597795,2.341597795,,,,,,,1.900532246,1.94056046,2.017821789,2.07893157,2.029777288,1.958972931
202105,,,,,,,,,,,,,0.580550611,0.590597332,0.787400007,0.787400007,,,,,,,,,,,,,0.580550611,0.590597272,0.787400067,0.787400007,5.510836124,6.211699963,,,,,,,,,,,,0.624114096,0.62558651,0.628703415,5.483749866,6.211693287,,,,,,,,,,,,0.60233742,0.616117477,0.735465169,5.984274387,5.987337589,,,,,,,,,,,,1.23453939,1.04863584,1.019476652,6.201937199,6.164815903,,,,8.272945404,8.272946358,,,,,3.102640867,3.102641106,1.65763545,1.792937279,2.13536334,6.337541103,6.164815903,,,,8.272907257,8.272644997,,,,,3.10340476,3.102782488,3.520358562,3.243753433,3.217139006,6.57653904,6.164815903,,,,3.499179602,3.498098135,,,,,3.55380249,4.416538715,4.028883457,3.511066914,3.192180157,6.580371857,,6.736066818,6.745638371,7.650632381,5.874163628,5.872747898,3.958643436,3.958643675,5.740595818,3.253100872,3.409471989,3.934469938,3.404539347,2.74087286,1.931435943,6.580371857,,6.735845089,6.745635986,7.650678635,9.373669624,5.238033295,3.956348658,3.958595753,5.740041733,3.33217454,2.548053503,3.456866741,3.031261921,1.838344455,0.987614393,,,4.603649616,6.712699413,8.605272293,6.377183437,3.151091576,2.583416939,3.346817493,3.716879845,3.520925045,3.719697237,3.338280916,1.222668052,1.542271495,1.367449284
202106,,,,,,,,,,,,,0.618719041,0.618719041,,,,,,,,,,,,,,,0.618719041,0.618719041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.729376197,,,,,,,,,,,,,,,,0.729376137,,,,,,,,,,,,,,0.850598872,1.091518521,1.082760453,,,,,,,,,,,,,1.231137753,0.8506248,0.998467624,0.990863323,,,,,,,,,,,,,1.231137753,1.042500734,1.017227411,0.930565715,,,,,,,,2.638734579,2.638734579,3.279114723,3.332612038,1.743425727,1.270537496,0.799797118,1.218201518,0.857907712,,,,2.794778347,2.794778347,,,2.638097525,2.638711929,3.278988361,3.331324339,1.743454337,1.270562172,0.799806058,0.65024966,0.616698921,,,,2.794778347,2.794778347,,,1.838276625,2.38257575,2.669975042,2.402964115,1.936093569,1.641352534,1.240523458,0.600156248,0.58310467
202107,,,,,,,,,,,,6.437535763,5.584844112,5.251970768,4.550059319,4.550058842,,,,,,,,,,,,5.451146126,5.252505302,4.544490337,4.550059319,4.550058842,6.211702347,6.288081646,,,,,,,,,,,1.791936517,3.237589359,3.142097473,1.808540583,6.309242725,6.288191795,,,,,,,,,,,1.791936398,3.400135279,3.403434992,3.440107107,7.875781059,8.212312698,,,,,,,,,,,,2.414321184,3.207855463,3.573733807,6.660843372,11.50673294,11.57825184,11.57825184,11.57825184,,,,,,,10.4729681,2.280944109,2.831618071,3.08050108,3.703001976,7.574638367,7.735359192,11.57825184,11.57825184,11.57825184,11.3861866,11.38618565,,,,,10.49319267,10.47235775,4.270997047,3.643091679,3.040601254,10.40555859,7.735002995,,,,11.3861866,11.38618565,,,,,22.41857719,7.778328896,4.635518551,3.049454451,2.38917017,16.85869026,14.80243111,9.954181671,8.888205528,7.55897665,6.454035282,6.273597717,8.841979027,8.841979027,2.450428963,4.976908207,4.760454655,3.638534307,2.722158194,1.43527627,0.87094152,15.94834042,14.80184841,9.953996658,8.888143539,6.660426617,7.31496954,6.534188271,8.828698158,8.841267586,2.451546907,1.402154207,4.138623714,3.156350613,2.142879963,1.0413661,0.74421984,15.80929089,6.168514729,9.100912094,8.411263466,7.571403503,6.768035412,6.877634048,6.078092098,4.814613819,4.611290932,4.073823452,2.827088833,2.013239622,1.371719003,0.724097073,0.421607077
202108,,,,,,,,,,,,2.715764046,2.452599049,2.313248634,2.239832163,2.80530262,,,,,,,,,,,,2.715764046,2.651694059,2.663280725,2.805292368,2.805302382,5.857359409,5.064667702,,,,,,,,,,,,2.56676507,2.546151638,2.460172176,5.68787384,5.064689636,,,,,,,,,,,,2.245664835,2.228022814,2.088528156,5.702627182,5.710712433,,,,,,,,,,,,2.245605946,1.74992466,1.892868757,5.956509113,5.941488743,,,,,,,,,,2.797977209,2.166547775,2.08929944,2.113705635,2.344820023,5.936803818,5.941488266,,,,8.490563393,8.490562439,,,,,2.79771328,2.798118591,2.982568264,3.645971298,3.686139822,5.885062695,5.941488743,,,,8.490563393,8.490562439,,,,,2.422060251,4.209978104,4.581636906,4.394530773,3.661794662,5.888971806,5.9872365,7.700484753,6.615252495,10.32473946,7.819307804,7.281229496,5.630120754,5.525849342,7.825481415,6.908416271,6.357554913,6.223601341,4.824030876,3.265216351,2.25641036,5.987434864,5.987337112,7.70013237,6.615113735,5.744016647,6.240795612,6.155469894,5.629945278,5.525767326,7.493868351,5.552727699,4.728099823,5.012820244,3.427023888,2.067364454,1.647558331,8.167821884,8.524944305,6.762408257,5.716478348,5.266243935,4.735334396,4.669430733,4.621525764,4.599766731,4.569166183,4.220321655,4.297844887,4.216530323,2.681766033,1.361584306,1.441565514
202109,,,,,,,,,,,,1.963627458,2.060855389,3.817412138,9.488545418,23.32593155,,,,,,,,,,,,1.59164238,1.598526239,1.636755586,2.042577028,23.32593155,10.38786888,8.764678001,,,,,,,,,,,,1.565811634,5.484044075,14.1417532,6.548967361,8.764575958,,,,,,,,,,,,7.642093658,7.179520607,2.756253958,5.393480301,5.373619556,,,,,,,,,,,,1.126139402,1.220651507,1.172236681,5.093196869,10.49302197,10.4949913,,,3.655902624,3.655902147,,,,,2.379607916,1.174246907,1.499046683,1.558968782,1.26033175,5.444077969,5.389883995,10.49499035,,,3.65591073,3.655966997,,,,,2.379802227,2.379459381,1.399257898,1.292991757,1.072446823,6.641657352,5.389856339,,,,4.248932362,4.249010086,,,,,2.474786043,1.633697033,1.257984042,1.083502412,0.942056239,6.803641796,6.555866241,7.728020668,7.437373638,7.583441734,11.96757317,11.96774197,4.390876293,6.652200699,7.589071751,4.291313648,4.015631676,2.552432537,1.435445666,0.957210839,0.834070206,6.551121235,6.555852413,7.727239609,7.436966419,7.583209515,8.696162224,8.473731041,4.390462399,6.651756763,7.586912632,7.768975258,2.428505898,1.709202409,1.227120876,0.770843983,0.595537066,7.058219433,6.404755116,5.315561771,4.934310913,5.345092297,4.493767738,3.547338963,3.046637774,2.914879799,2.880881548,2.460936546,1.933108091,1.569299698,1.303800344,0.835077167,0.510142684
202110,,,,5.64205265,5.64205265,,,,,,,3.113875866,3.050296545,2.946255445,2.682497978,2.812779903,,,,5.64205265,5.64205265,,,,,,,2.904356003,2.796691895,2.461072445,2.812778473,2.812779903,5.377244473,3.138388872,4.993377209,4.993595123,,,,,,,,,3.038122654,2.494208574,2.319537878,2.350532532,4.886740685,3.138399363,3.202677727,3.204856873,,,,,,,,,3.544514418,2.971505404,2.238983393,2.371492147,4.289050579,4.39226532,3.202646971,3.202646971,,,,,,,,,3.544644833,2.461964369,2.201387882,2.026642561,3.761636496,,4.309360981,4.309360981,4.309360981,3.187613964,3.368113041,3.736284256,,,,2.130595684,2.254767656,2.157766342,1.996768832,1.613016844,3.761760473,,4.309360981,4.309360981,4.309360981,3.187617779,3.368121386,3.736284256,,,,2.130800962,2.130584478,2.002469063,1.713051915,1.482466102,4.515516281,,,,,3.499969006,3.500017881,3.736284256,,,,2.254450321,2.000530005,1.965074658,1.864521384,1.574458838,4.516575813,4.336261749,3.082532644,3.082683325,2.740714788,3.506597519,3.602013588,2.849524736,2.849524498,2.031126976,2.018386364,1.967529297,1.675583839,1.877326965,1.537179828,1.124909401,4.265296936,4.336248398,3.16760397,3.310821533,3.721378088,3.80210948,3.526854515,2.849686384,2.849546432,2.82657814,2.822717667,2.054098606,1.800564408,1.542350531,1.336399913,1.033427596,4.030202389,3.945882082,3.424162149,3.387737274,3.204723597,2.811265469,2.575636148,2.928873301,3.075777769,2.823916912,2.05366993,1.366636872,1.281561971,1.126517415,1.196124434,0.758974969
202111,,,,7.8840065,7.884006977,,,,,,,3.768106461,4.201290607,4.260760307,3.665277004,3.968105555,,,,7.884006977,7.884007454,,,,,,,3.495355606,3.506913662,3.563584089,3.850688219,3.968105316,5.282409668,4.814642429,4.997265816,5.458320141,,,,,,,,,3.386615038,3.254893541,3.656657457,4.436977386,5.28037262,4.800663948,4.030330181,4.031421185,,,,,,,,,3.070895433,3.293562174,3.50137949,3.665572882,5.066599369,5.031606197,4.030306339,4.030305862,,,,,,,,,3.070822477,3.084941387,3.32891345,3.062325478,4.931605339,4.151305199,3.851976633,3.867843628,3.86784339,3.214473248,3.83793807,6.019161224,,,2.586518288,2.603187799,3.410838604,3.360210419,3.233826876,2.934857845,4.409590244,4.348918915,3.851976633,3.86784339,3.432827473,3.214489698,3.837972879,6.019161224,,,2.586518049,2.603307962,2.753813982,2.993765593,3.029828548,2.88892746,4.566462517,4.372617722,,,3.385262012,3.626039982,4.477881432,6.019161224,,,2.586518288,3.082153559,2.809968472,2.826541424,2.820253372,2.717772245,4.559423447,4.141744137,4.600333691,4.599844456,3.545962095,3.788813353,3.80454421,3.307247639,3.003103018,3.217743635,3.026351929,2.856475592,2.673771381,2.662537098,2.678159475,2.690813303,4.194579601,4.14170742,3.625886917,3.601405859,3.687761784,3.64810586,3.238602877,3.306999445,3.003094435,3.002818823,2.949332952,2.637896776,2.570986748,2.637348652,2.602601767,2.506838322,3.610381603,3.265737295,3.37270236,3.27810216,3.276665211,3.161785364,3.075554132,2.985933542,2.909976721,2.889089108,2.775271177,2.586336851,2.680973291,2.676250935,2.568055868,2.437029362
202112,13.24399471,,,13.86248207,13.86248302,,,,,,,3.158009291,3.140981674,3.101243496,3.01535964,2.837101936,8.831970215,,,13.86248398,13.86248207,,,,,,,2.958076,2.941325426,2.878190517,2.745768547,2.837101936,8.915639877,9.554715157,10.54364777,8.749408722,,,,,,,,,2.877883434,2.780856848,2.756724834,2.760890961,7.734560966,6.913115501,10.85822582,10.85735607,,,,,,,,,2.73624444,2.771269083,2.802402973,2.801609993,7.244199753,7.745882511,9.700417519,10.8582449,,,,,,,,,2.736203909,2.792062044,2.758693457,2.769441128,6.394202232,5.690859795,6.187188625,4.885155678,4.37592268,4.311777115,3.312351704,3.384671926,,,3.186055183,3.15658164,2.840514421,2.806113482,2.784235239,2.810467482,5.687121391,5.645638943,6.187188148,4.885155678,3.987923861,3.301316023,3.31234169,3.384671926,,,3.186055183,3.156472445,2.877925873,2.795287371,2.817254305,2.831937075,4.724837303,5.17710638,,,3.400394201,3.328813791,3.139733791,3.384671926,,,3.186055183,2.732581139,2.774304867,2.795637846,2.818850279,2.842945099,4.225706577,3.789227009,3.744734764,3.744279623,3.593411922,3.339858532,3.299242258,2.742311478,2.706741095,2.772099972,2.729490995,2.686320305,2.722594261,2.801389217,2.778780699,2.817653179,3.841174364,3.78918314,3.401307344,3.292184114,3.193598032,3.141109228,2.990930557,2.742299557,2.706739426,2.705501556,2.719482899,2.752215862,2.789557695,2.812570095,2.764613628,2.758505583,3.446189642,3.078092337,2.884578228,2.877076864,2.834910154,2.848754406,2.789934874,2.698679447,2.685068369,2.726686954,2.761780739,2.813390017,2.796172619,2.690109015,2.466968536,2.320328474
202201,5.07071352,,,6.610681534,6.610681057,,,,,,,2.751585245,2.721525192,2.731237888,2.795933962,1.949964404,5.07071352,,,6.610681057,6.610681534,,,,,,,2.521523476,2.43883872,2.11543107,1.949981451,1.949964285,3.926360846,4.232911587,5.299248219,5.73941803,,,,,,,,,2.08655262,1.88732338,2.01810813,2.341064215,3.896558762,3.767678499,5.299248695,5.739417553,,,,,,,,,2.098627567,2.087016582,2.077852011,2.203956127,3.944500446,3.935241699,,,,,,,,,,,2.09863019,2.211682558,2.094298601,2.095074177,3.945396662,3.948583841,3.940492868,3.736125231,3.736125231,2.952670336,2.96841836,2.997807026,,,,1.915897846,2.088876009,2.085739136,2.081470966,2.081713915,3.8639884,3.865652561,3.940493107,3.736125469,2.768458366,2.952659369,2.968408823,2.997807264,,,,1.916089535,1.91591239,2.120443583,2.123574495,2.155938387,3.544223785,3.852478981,,,2.689185858,2.712137222,2.785789251,2.997807026,,,,2.029181957,2.076976776,2.187249422,2.221097946,2.158811331,3.480638504,3.081349134,3.202343225,3.202032566,2.938913822,2.775032759,2.750432014,1.811178923,2.10854888,1.920672059,1.953187227,2.044189215,2.171658278,2.167556524,2.116117001,2.15355134,3.308728218,3.081339598,2.64773941,2.58223629,2.511155367,2.485364199,2.346007347,1.811271191,2.108547449,1.981728911,2.053921938,2.184046745,2.165958166,2.186124325,1.908555269,1.755130768,3.039072037,2.820031881,2.663284779,2.322656631,2.28687501,2.273074865,2.212322474,2.111617565,2.080783367,2.131429911,2.231823206,2.205496311,1.708340764,1.397243619,1.582016468,1.617292047
202202,,,,,,,,,,,,4.845479488,4.697752953,5.508091927,7.686941147,3.481240034,,,,,,,,,,,,5.235052109,4.912489414,3.5572052,3.481325388,3.481240034,4.10847044,4.288046837,4.663022995,5.562824249,,,,,,,,,3.335995436,2.458566189,2.049949408,1.692077994,3.848633289,3.41481185,3.929636955,3.931032419,,,,,,,,,2.49174571,2.188957214,1.744519353,1.817277312,4.015025139,3.966854334,3.929606915,3.929607153,,,,,,,,,2.491650105,1.61182344,1.867773175,1.943098426,3.979267597,3.807199001,3.791158199,3.503118038,3.315700054,3.308013201,2.377029657,,,,,1.523885369,1.492186069,1.661255598,1.802895665,1.925617576,3.563509703,3.568375587,3.791157722,3.503118038,3.073903322,2.377033472,2.377027035,,,,,1.524356842,1.523907661,1.643004894,2.026998997,2.061928511,3.101382017,3.568372965,,,2.425183296,2.408367634,2.345534801,,,,,1.999168992,1.801650524,1.904154539,1.938867092,2.007201433,2.874955416,2.376074314,1.999433517,1.947948813,2.990949392,2.589667797,2.54421711,1.209182382,1.209182262,1.169696212,1.511623979,1.813334703,1.854132056,1.680527568,1.473878145,1.725007415,2.405549049,2.376042843,1.999430776,1.947937131,1.728612185,1.637075901,1.583666325,1.209209919,1.209192038,1.226750255,1.609188199,2.006354094,1.692860842,1.799363017,1.982449889,2.073410511,1.97942555,1.906196237,1.947968364,1.565612435,1.609156728,1.310835242,1.185658455,1.232300878,1.388396978,1.540289521,1.915715218,2.04402113,2.160092354,2.246512413,2.002193213,1.691747427
202203,13.0702486,,,,,,,,,,,7.223397255,8.961090088,10.04733372,12.07771111,10.86129284,6.492189407,,,,,,,,,,,11.27517605,11.14080524,10.96334362,10.86131954,10.86129189,8.909748077,7.11042881,6.467920303,7.507727146,,,,,,,,,13.33892727,15.66934681,17.55052757,18.72283745,15.4763937,39.10336304,6.46792078,7.507727146,,,,,,,,,17.15929604,12.77079391,9.380520821,10.21477985,11.67280769,12.63010883,,,,,,,,,,,17.16090584,16.98606491,12.4624548,8.591352463,21.80665398,3.082017899,4.397591114,4.397591114,4.214425087,4.208627701,,,,,,,,5.68888855,5.347874165,4.579492092,7.099673748,3.08201766,4.397591591,4.397591591,4.214425087,4.208627701,,,,,,,4.287374973,3.499986172,4.663613319,3.570558071,15.34004402,3.082017899,,,,,,,,,,,4.287374496,4.099931717,3.282380342,2.695779562,24.8069458,13.72007656,5.741764069,6.051754475,5.920010567,2.396624565,2.867387056,9.822282791,9.822281837,9.822282791,4.327380657,5.49707222,5.275998592,3.31496191,2.250724077,3.242675781,13.2138319,13.71992016,5.742085457,6.052055359,5.91989994,2.397193909,2.867797375,9.802789688,9.821750641,9.815896034,4.328061581,6.642408848,3.469871044,2.800718784,2.853549004,3.035972118,7.163968086,6.834531307,6.994736195,7.763529301,5.214890003,4.281062603,4.574386597,4.739821911,4.836698055,6.084563255,7.622239113,5.865243435,4.647474766,5.244589329,4.908547401,4.080103874
202204,,,,,,,,,,,,,,1.992442012,1.992441893,1.992442012,,,,,,,,,,,,,,1.992442012,1.992441893,1.992442012,,,,,,,,,,,,,,1.569555163,2.687976837,2.688007593,,,,,,,,,,,,,,1.569570899,1.568505526,1.556833625,,,,,,,,,,,,,,1.664065003,1.340620875,1.304435611,,,,,,,,,,,,2.536961079,1.987260222,1.8229146,1.510524511,1.226809144,,,,,,,,,,,,2.536468506,2.53694725,2.01161027,1.823592424,1.348324776,,,,,,,,,,,,2.245993614,2.451558113,2.546011209,2.224738121,1.676461101,,,,,,,,1.641514778,1.641514897,1.854871273,2.170628786,2.120924234,1.805120111,2.36250329,1.735167861,1.324025989,,,2.590190172,2.590190172,,,,1.641514897,1.641503692,1.854826093,1.865486145,1.597664356,1.456039667,1.519021034,1.326069474,0.561249733,,,2.590190172,2.590190172,,,,1.641514778,1.234853983,1.172035933,1.13902235,1.351351976,1.203275561,1.40611577,1.326034307,0.438175082
202205,,,,,,,,,,,,6.903563499,6.075007915,5.370348454,4.072606564,5.511407852,,,,,,,,,,,,7.837815285,7.482136726,6.163403034,5.511394501,5.511407375,7.698494911,,,,,,,,,,,,6.695824623,6.310225487,5.292775154,3.711256504,7.698495388,,,,,,,,,,,,6.381424427,5.295722485,3.513981581,1.661084175,7.698494911,,,,,,,,,,,,6.381370068,3.31565237,2.235938311,1.690075994,8.142444611,,,,,,,,,,,,2.219593525,2.011350155,1.81607759,1.336947441,7.293301582,,,,,,,,,,,,2.487945318,1.782489657,1.221037745,0.723884165,7.293111324,,,,,,,,,,,,2.578177929,1.745422602,0.892652512,0.498825788,9.132221222,,,,8.680394173,8.680395126,,7.79336071,7.793361664,7.79336071,1.575373054,1.810533643,3.553339243,1.607474566,0.528534472,0.406165928,9.132221222,,,,8.680395126,8.680395126,8.774148941,7.793717384,7.793330193,7.791205406,2.678316116,2.153516531,2.119831562,1.096775651,0.573948622,0.396055192,,,,,8.680394173,8.680395126,8.774148941,8.107683182,7.190909863,5.78843832,2.858735085,1.673273206,0.931275845,0.545629919,0.471804559,0.367159039
202206,,,,,,,,,,,,2.991929293,2.503113747,2.258339643,2.483464003,1.446937799,,,,,,,,,,,,2.531742811,2.234958649,1.540484309,1.446946144,1.44693768,,,,,,,,,,,,,,1.419208765,1.428208947,1.446050048,,,,,,,,,,,,,,1.584883451,1.562129974,1.40014708,,,,,,,,,,,,,,0.896982789,1.441542029,1.872312546,,,,,7.147846222,7.149018288,15.00465107,23.26651955,,,,6.520800114,1.656999588,2.265398741,3.064810991,4.508691311,,,,,7.147846222,10.70841408,15.00401402,23.26651955,,,,6.52527523,6.520922184,5.308642864,7.079683781,7.047056198,,,,,,6.121461391,6.121031761,23.26651955,,,,9.164469719,8.298164368,8.553554535,8.277821541,7.3462286,7.733328342,8.471757889,11.60312366,11.60213757,9.869225502,10.19817257,10.19846725,12.06887722,12.26771832,31.03624916,24.40706062,12.97923279,8.963570595,9.225786209,8.294003487,7.235430241,7.733328342,8.471758842,8.932619095,8.88338089,9.869184494,11.63737106,13.48363209,12.06868362,12.26753998,12.46879196,9.281440735,9.710168839,9.487762451,9.157058716,7.915378571,6.922201157,7.733328342,8.471757889,7.947706699,8.537400246,9.487061501,9.340117455,9.922154427,10.48332977,10.0885582,9.311271667,9.101822853,9.249526024,8.961075783,8.087064743,7.065299988,6.888961792
